s_country_name,s_country_code_iso2,s_region_name,s_region_slug,s_city_name,s_city_slug
Lithuania,LT,Pagegiai municipality,pagegiai-municipality,Pagegiai municipality,pagegiai-municipality
Lithuania,LT,Pakruojis District Municipality,pakruojis-district-municipality,Pakruojis District Municipality,pakruojis-district-municipality
Lithuania,LT,Palanga City Municipality,palanga-city-municipality,Palanga City Municipality,palanga-city-municipality
Lithuania,LT,Panevezys City Municipality,panevezys-city-municipality,Panevezys City Municipality,panevezys-city-municipality
Lithuania,LT,Panevezys County,panevezys-county,Panevezys County,panevezys-county
Lithuania,LT,Panevezys District Municipality,panevezys-district-municipality,Birzai,birzai
Lithuania,LT,Panevezys District Municipality,panevezys-district-municipality,Birzai,birzai
Lithuania,LT,Panevezys District Municipality,panevezys-district-municipality,Juodupe,juodupe
Lithuania,LT,Panevezys District Municipality,panevezys-district-municipality,Kupiskis,kupiskis
Lithuania,LT,Panevezys District Municipality,panevezys-district-municipality,Kupiskis,kupiskis
Lithuania,LT,Panevezys District Municipality,panevezys-district-municipality,Obeliai,obeliai
Lithuania,LT,Panevezys District Municipality,panevezys-district-municipality,Panevezys,panevezys
Lithuania,LT,Panevezys District Municipality,panevezys-district-municipality,Panevezys City,panevezys-city
Lithuania,LT,Panevezys District Municipality,panevezys-district-municipality,Panevezys District Municipality,panevezys-district-municipality
Lithuania,LT,Panevezys District Municipality,panevezys-district-municipality,Pasvalys,pasvalys
Lithuania,LT,Panevezys District Municipality,panevezys-district-municipality,Ramygala,ramygala
Lithuania,LT,Panevezys District Municipality,panevezys-district-municipality,Rokiskis,rokiskis
Lithuania,LT,Panevezys District Municipality,panevezys-district-municipality,Vabalninkas,vabalninkas
Lithuania,LT,Pasvalys District Municipality,pasvalys-district-municipality,Pasvalys District Municipality,pasvalys-district-municipality
Lithuania,LT,Plunge District Municipality,plunge-district-municipality,Plunge District Municipality,plunge-district-municipality
Lithuania,LT,Prienai District Municipality,prienai-district-municipality,Prienai District Municipality,prienai-district-municipality
Lithuania,LT,Radviliskis District Municipality,radviliskis-district-municipality,Radviliskis District Municipality,radviliskis-district-municipality
Lithuania,LT,Raseiniai District Municipality,raseiniai-district-municipality,Raseiniai District Municipality,raseiniai-district-municipality
Lithuania,LT,Rietavas municipality,rietavas-municipality,Rietavas municipality,rietavas-municipality
Lithuania,LT,Rokiskis District Municipality,rokiskis-district-municipality,Rokiskis District Municipality,rokiskis-district-municipality
Lithuania,LT,Sakiai District Municipality,sakiai-district-municipality,Sakiai District Municipality,sakiai-district-municipality
Lithuania,LT,Salcininkai District Municipality,salcininkai-district-municipality,Salcininkai District Municipality,salcininkai-district-municipality
Lithuania,LT,Siauliai City Municipality,siauliai-city-municipality,Akmene,akmene
Lithuania,LT,Siauliai City Municipality,siauliai-city-municipality,Akmenes Rajonas,akmenes-rajonas
Lithuania,LT,Siauliai City Municipality,siauliai-city-municipality,Joniskis,joniskis
Lithuania,LT,Siauliai City Municipality,siauliai-city-municipality,Kelme,kelme
Lithuania,LT,Siauliai City Municipality,siauliai-city-municipality,Kursenai,kursenai
Lithuania,LT,Siauliai City Municipality,siauliai-city-municipality,Linkuva,linkuva
Lithuania,LT,Siauliai City Municipality,siauliai-city-municipality,Naujoji Akmene,naujoji-akmene
Lithuania,LT,Siauliai City Municipality,siauliai-city-municipality,Pakruojis,pakruojis
Lithuania,LT,Siauliai City Municipality,siauliai-city-municipality,Radviliskis,radviliskis
Lithuania,LT,Siauliai City Municipality,siauliai-city-municipality,Radviliskis,radviliskis
Lithuania,LT,Siauliai City Municipality,siauliai-city-municipality,Seduva,seduva
Lithuania,LT,Siauliai City Municipality,siauliai-city-municipality,Siauliai,siauliai
Lithuania,LT,Siauliai City Municipality,siauliai-city-municipality,Siauliu rajonas,siauliu-rajonas
Lithuania,LT,Siauliai City Municipality,siauliai-city-municipality,Tytuveneliai,tytuveneliai
Lithuania,LT,Siauliai City Municipality,siauliai-city-municipality,Venta,venta
Lithuania,LT,Siauliai City Municipality,siauliai-city-municipality,Zagare,zagare
Lithuania,LT,Siauliai County,siauliai-county,Siauliai County,siauliai-county
Lithuania,LT,Siauliai District Municipality,siauliai-district-municipality,Siauliai District Municipality,siauliai-district-municipality
Lithuania,LT,Silale District Municipality,silale-district-municipality,Silale District Municipality,silale-district-municipality
Lithuania,LT,Silute District Municipality,silute-district-municipality,Silute District Municipality,silute-district-municipality
Lithuania,LT,Sirvintos District Municipality,sirvintos-district-municipality,Sirvintos District Municipality,sirvintos-district-municipality
Lithuania,LT,Skuodas District Municipality,skuodas-district-municipality,Skuodas District Municipality,skuodas-district-municipality
Lithuania,LT,Svencionys District Municipality,svencionys-district-municipality,Svencionys District Municipality,svencionys-district-municipality
Lithuania,LT,Taurage County,taurage-county,Bugai,bugai
Lithuania,LT,Taurage County,taurage-county,Jurbarkas,jurbarkas
Lithuania,LT,Taurage County,taurage-county,Pagegiai,pagegiai
Lithuania,LT,Taurage County,taurage-county,Silale,silale
Lithuania,LT,Taurage County,taurage-county,Taurage,taurage
Lithuania,LT,Taurage County,taurage-county,Taurage,taurage
Lithuania,LT,Taurage District Municipality,taurage-district-municipality,Taurage District Municipality,taurage-district-municipality
Lithuania,LT,Telsiai County,telsiai-county,Telsiai County,telsiai-county
Lithuania,LT,Telsiai District Municipality,telsiai-district-municipality,Mazeikiai,mazeikiai
Lithuania,LT,Telsiai District Municipality,telsiai-district-municipality,Mazeikiai,mazeikiai
Lithuania,LT,Telsiai District Municipality,telsiai-district-municipality,Plateliai,plateliai
Lithuania,LT,Telsiai District Municipality,telsiai-district-municipality,Plunge,plunge
Lithuania,LT,Telsiai District Municipality,telsiai-district-municipality,Plunge,plunge
Lithuania,LT,Telsiai District Municipality,telsiai-district-municipality,Rietavas,rietavas
Lithuania,LT,Telsiai District Municipality,telsiai-district-municipality,Seda,seda
Lithuania,LT,Telsiai District Municipality,telsiai-district-municipality,Telsiai,telsiai
Lithuania,LT,Telsiai District Municipality,telsiai-district-municipality,Telsiai,telsiai
Lithuania,LT,Telsiai District Municipality,telsiai-district-municipality,Varniai,varniai
Lithuania,LT,Telsiai District Municipality,telsiai-district-municipality,Vieksniai,vieksniai
Lithuania,LT,Trakai District Municipality,trakai-district-municipality,Trakai District Municipality,trakai-district-municipality
Lithuania,LT,Ukmerge District Municipality,ukmerge-district-municipality,Ukmerge District Municipality,ukmerge-district-municipality
Lithuania,LT,Utena County,utena-county,Anyksciai,anyksciai
Lithuania,LT,Utena County,utena-county,Anyksciai,anyksciai
Lithuania,LT,Utena County,utena-county,Dukstas,dukstas
Lithuania,LT,Utena County,utena-county,Ignalina,ignalina
Lithuania,LT,Utena County,utena-county,Moletai,moletai
Lithuania,LT,Utena County,utena-county,Moletai,moletai
Lithuania,LT,Utena County,utena-county,Utena,utena
Lithuania,LT,Utena County,utena-county,Visaginas,visaginas
Lithuania,LT,Utena County,utena-county,Zarasai,zarasai
Lithuania,LT,Utena District Municipality,utena-district-municipality,Utena District Municipality,utena-district-municipality
Lithuania,LT,Varena District Municipality,varena-district-municipality,Varena District Municipality,varena-district-municipality
Lithuania,LT,Vilkaviskis District Municipality,vilkaviskis-district-municipality,Vilkaviskis District Municipality,vilkaviskis-district-municipality
Lithuania,LT,Vilnius City Municipality,vilnius-city-municipality,Aukstadvaris,aukstadvaris
Lithuania,LT,Vilnius City Municipality,vilnius-city-municipality,Baltoji Voke,baltoji-voke
Lithuania,LT,Vilnius City Municipality,vilnius-city-municipality,Eisiskes,eisiskes
Lithuania,LT,Vilnius City Municipality,vilnius-city-municipality,Elektrenai,elektrenai
Lithuania,LT,Vilnius City Municipality,vilnius-city-municipality,Fabijoniskes,fabijoniskes
Lithuania,LT,Vilnius City Municipality,vilnius-city-municipality,Grigiskes,grigiskes
Lithuania,LT,Vilnius City Municipality,vilnius-city-municipality,Justiniskes,justiniskes
Lithuania,LT,Vilnius City Municipality,vilnius-city-municipality,Lazdynai,lazdynai
Lithuania,LT,Vilnius City Municipality,vilnius-city-municipality,Lentvaris,lentvaris
Lithuania,LT,Vilnius City Municipality,vilnius-city-municipality,Naujamiestis,naujamiestis
Lithuania,LT,Vilnius City Municipality,vilnius-city-municipality,Nemencine,nemencine
Lithuania,LT,Vilnius City Municipality,vilnius-city-municipality,Pabrade,pabrade
Lithuania,LT,Vilnius City Municipality,vilnius-city-municipality,Pasilaiciai,pasilaiciai
Lithuania,LT,Vilnius City Municipality,vilnius-city-municipality,Pilaite,pilaite
Lithuania,LT,Vilnius City Municipality,vilnius-city-municipality,Rasos,rasos
Lithuania,LT,Vilnius City Municipality,vilnius-city-municipality,Rudiskes,rudiskes
Lithuania,LT,Vilnius City Municipality,vilnius-city-municipality,Salcininkai,salcininkai
Lithuania,LT,Vilnius City Municipality,vilnius-city-municipality,Senieji Trakai,senieji-trakai
Lithuania,LT,Vilnius City Municipality,vilnius-city-municipality,Seskine,seskine
Lithuania,LT,Vilnius City Municipality,vilnius-city-municipality,Sirvintos,sirvintos
Lithuania,LT,Vilnius City Municipality,vilnius-city-municipality,Sirvintos,sirvintos
Lithuania,LT,Vilnius City Municipality,vilnius-city-municipality,Skaidiskes,skaidiskes
Lithuania,LT,Vilnius City Municipality,vilnius-city-municipality,Svencioneliai,svencioneliai
Lithuania,LT,Vilnius City Municipality,vilnius-city-municipality,Svencionys,svencionys
Lithuania,LT,Vilnius City Municipality,vilnius-city-municipality,Svencionys,svencionys
Lithuania,LT,Vilnius City Municipality,vilnius-city-municipality,Trakai,trakai
Lithuania,LT,Vilnius City Municipality,vilnius-city-municipality,Ukmerge,ukmerge
Lithuania,LT,Vilnius City Municipality,vilnius-city-municipality,Ukmerge,ukmerge
Lithuania,LT,Vilnius City Municipality,vilnius-city-municipality,Vievis,vievis
Lithuania,LT,Vilnius City Municipality,vilnius-city-municipality,Vilkpede,vilkpede
Lithuania,LT,Vilnius City Municipality,vilnius-city-municipality,Vilnius,vilnius
Lithuania,LT,Vilnius City Municipality,vilnius-city-municipality,Vilnius District Municipality,vilnius-district-municipality
Lithuania,LT,Vilnius County,vilnius-county,Vilnius County,vilnius-county
Lithuania,LT,Vilnius District Municipality,vilnius-district-municipality,Vilnius District Municipality,vilnius-district-municipality
Lithuania,LT,Visaginas Municipality,visaginas-municipality,Visaginas Municipality,visaginas-municipality
Lithuania,LT,Zarasai District Municipality,zarasai-district-municipality,Zarasai District Municipality,zarasai-district-municipality
